Acronym,Full Name,Specialization,Issuing body
FWACP,Fellow of the West African College of Physicians,General Medicine,West African College of Physicians
FWACS,Fellow of the West African College of Surgeons,General Surgery,West African College of Surgeons
FMCP,Fellow of the Medical College of Physicians (Nigeria),General Medicine,National Postgraduate Medical College of Nigeria
FMCPath,Fellow of the Medical College of Pathologists (Nigeria),Pathology,National Postgraduate Medical College of Nigeria
FMCPS,Fellow of the Medical College of Paediatrics and Child Health (Nigeria),Paediatrics,National Postgraduate Medical College of Nigeria
FNIM,Fellow of the Nigerian Institute of Management,N/A,Nigerian Institute of Management
FWACOG,Fellow of the West African College of Obstetrics and Gynaecology,Obstetrics & Gynecology,West African College of Obstetricians and Gynaecologists
MDCN,Medical and Dental Council of Nigeria (Registration),N/A,Medical and Dental Council of Nigeria
HIV Medicine Certification,Specialization in HIV/AIDS treatment,Infectious Diseases,Various Professional Medical Organizations
Tropical Medicine and Hygiene Diploma,Expertise in tropical diseases,Infectious Diseases,Various Academic Institutions/Professional Bodies
NARD Fellowship,Association membership for resident doctors,N/A,National Association of Resident Doctors (Nigeria)
MRCP (UK),Membership of the Royal College of Physicians (UK),General Medicine,Royal Colleges of Physicians of the United Kingdom (Conjoint Boards)
MRCS (UK),Membership of the Royal College of Surgeons (UK),General Surgery,Royal Colleges of Surgeons of the United Kingdom (Conjoint Boards)
MRCOG (UK),Membership of the Royal College of Obstetricians and Gynaecologists (UK),Obstetrics & Gynecology,Royal College of Obstetricians and Gynaecologists
USMLE,United States Medical Licensing Examination,N/A,Federation of State Medical Boards / National Board of Medical Examiners
ECFMG Certification,Educational Commission for Foreign Medical Graduates,N/A,Educational Commission for Foreign Medical Graduates
FRCS - General Surgery (Glasgow/London/Edinburgh),"Fellowship of the Royal College of Surgeons (Glasgow, London, Edinburgh)",General Surgery,"Royal College of Surgeons of Glasgow, Royal College of Surgeons of England, Royal College of Surgeons of Edinburgh"
FRCS - Cardiothoracic Surgery (Glasgow/London/Edinburgh),"Fellowship of the Royal College of Surgeons (Glasgow, London, Edinburgh)",Cardiothoracic Surgery,"Royal College of Surgeons of Glasgow, Royal College of Surgeons of England, Royal College of Surgeons of Edinburgh"
FRCS - Neurosurgery (Glasgow/London/Edinburgh),"Fellowship of the Royal College of Surgeons (Glasgow, London, Edinburgh)",Neurosurgery,"Royal College of Surgeons of Glasgow, Royal College of Surgeons of England, Royal College of Surgeons of Edinburgh"
ABIM Certification,American Board of Internal Medicine Certification,General Medicine,American Board of Internal Medicine
FACP,Fellow of the American College of Physicians,General Medicine,American College of Physicians
FAAP,Fellow of the American Academy of Pediatrics,Paediatrics,American Academy of Pediatrics
FCPS - General Surgery (Pak),Fellowship of the College of Physicians and Surgeons Pakistan,General Surgery,College of Physicians and Surgeons Pakistan
FCPS - Internal Medicine (Pak),Fellowship of the College of Physicians and Surgeons Pakistan,Internal Medicine,College of Physicians and Surgeons Pakistan
FRCPath (UK),Fellowship of the Royal College of Pathologists (UK),Pathology,Royal College of Pathologists
FCPS - General Surgery (SA),Fellowship of the College of Physicians and Surgeons South Africa,General Surgery,Colleges of Medicine of South Africa
FCPS - Internal Medicine (SA),Fellowship of the College of Physicians and Surgeons South Africa,Internal Medicine,Colleges of Medicine of South Africa
FRCPCH (UK),Fellowship of the Royal College of Paediatrics and Child Health (UK),Paediatrics,Royal College of Paediatrics and Child Health
FRANZCOG,Fellowship of the Royal Australian and New Zealand College of Obstetricians and Gynaecologists,Obstetrics & Gynecology,Royal Australian and New Zealand College of Obstetricians and Gynaecologists
FWACP (Cardiology),Fellow of the West African College of Physicians in Cardiology,Cardiology,West African College of Physicians
FWACP (Pulmonology),Fellow of the West African College of Physicians in Pulmonology,Pulmonology,West African College of Physicians
FWACS (Oncology),Fellow of the West African College of Surgeons in Oncology,Oncology,West African College of Surgeons
FMCR (Radiology),Fellow of the Medical College of Radiologists (Nigeria),Radiology,National Postgraduate Medical College of Nigeria
FMCPS (Pulmonology),Fellow of the Medical College of Paediatrics and Child Health in Pulmonology,Pulmonology,National Postgraduate Medical College of Nigeria
FNPMC (Oncology),Fellow of the Nigerian Postgraduate Medical College in Oncology,Oncology,National Postgraduate Medical College of Nigeria
Interventional Cardiology Certification,Specialization in interventional procedures for heart conditions,Cardiology,Various Professional Cardiology Societies/Boards
Medical Oncology Certification,Specialization in medical treatment for cancer,Oncology,Various Professional Oncology Societies/Boards
Diagnostic Radiology Certification,Specialization in diagnostic imaging techniques,Radiology,Various Professional Radiology Societies/Boards
Pulmonary Critical Care Certification,Specialization in critical care for pulmonary conditions,Pulmonology,Various Professional Pulmonary/Critical Care Boards
FACC,Fellow of the American College of Cardiology,Cardiology,American College of Cardiology
ABIM Oncology Certification,American Board of Internal Medicine Certification in Oncology,Oncology,American Board of Internal Medicine
FRCR (UK),Fellowship of the Royal College of Radiologists (UK),Radiology,Royal College of Radiologists
ECMO Specialist Certification (CCU),Specialization in extracorporeal membrane oxygenation,Critical Care Medicine,Extracorporeal Life Support Organization (ELSO) / Specialized Training Centers
Thoracic Imaging Certification,Specialization in imaging of thoracic conditions,Radiology,Various Professional Radiology Societies
ECMO Specialist Certification (CTSU),Specialization in extracorporeal membrane oxygenation,Cardiothoracic Surgery,Extracorporeal Life Support Organization (ELSO) / Specialized Training Centers
MRCPEd,Member of the Royal College of Physicians of Edinburgh,General Medicine,Royal College of Physicians of Edinburgh
FACS,Fellow of the American College of Surgeons,General Surgery,American College of Surgeons
AAN,Member of the American Academy of Neurology,Neurology,American Academy of Neurology
IDF Membership,International Diabetes Federation Membership,Endocrinology,International Diabetes Federation
RSTMH Membership,Royal Society of Tropical Medicine and Hygiene Membership,Infectious Diseases,Royal Society of Tropical Medicine and Hygiene
ABOG,American Board of Obstetrics and Gynecology,Obstetrics & Gynecology,American Board of Obstetrics and Gynecology
ABP,American Board of Pediatrics,Paediatrics,American Board of Pediatrics
FRCP (London),Fellow of the Royal College of Physicians of London,General Medicine,Royal College of Physicians of London
FRCSEd,Fellow of the Royal College of Surgeons of Edinburgh,General Surgery,Royal College of Surgeons of Edinburgh
FNPMC (Cardiology),Fellow of the Nigerian Postgraduate Medical College in Cardiology,Cardiology,National Postgraduate Medical College of Nigeria
FNPMC (Pulmonology),Fellow of the Nigerian Postgraduate Medical College in Pulmonology,Pulmonology,National Postgraduate Medical College of Nigeria
MBBS,Bachelor of Medicine and Bachelor of Surgery,General Medicine,"Awarding University"
ACS-RN,Acute Care Surgery Registered Nurse Certification,Acute Care Surgery,American Association of Critical-Care Nurses (AACN)
AACRN,Adult Acute Care Registered Nurse Certification,Adult Acute Care,American Association of Critical-Care Nurses (AACN)
NRNC,Neonatal Acute Care Registered Nurse Certification,Neonatal Acute Care,American Association of Critical-Care Nurses (AACN)
PCCN,Progressive Care Certified Nurse (Adult),Progressive Care,American Association of Critical-Care Nurses (AACN)
CCRN,Critical Care Registered Nurse Certification,Critical Care,American Association of Critical-Care Nurses (AACN)
TCRN,Trauma Certified Registered Nurse,Trauma,Board of Certification for Emergency Nursing (BCEN)
CFRN,Certified Flight Registered Nurse,Flight/Transport Nursing,Board of Certification for Emergency Nursing (BCEN)
CNML,Certified Nurse Manager and Leader,Nurse Leadership,American Nurses Credentialing Center (ANCC) / American Organization for Nursing Leadership (AONL)
PMGT-BC,Pain Management Nursing Certification,Pain Management,American Nurses Credentialing Center (ANCC)
CEN,Certified Emergency Nurse,Emergency Nursing,Board of Certification for Emergency Nursing (BCEN)
CNRN,Certified Neuroscience Registered Nurse,Neuroscience,American Board of Neuroscience Nursing (ABNN)
CNOR,Certified Nurse Operating Room,Perioperative Nursing,Competency & Credentialing Institute (CCI)
CNS - Acute Care,Clinical Nurse Specialist - Acute Care,CNS - Acute Care,American Association of Critical-Care Nurses (AACN)
CNS - Adult,Clinical Nurse Specialist - Adult,CNS - Adult,American Nurses Credentialing Center (ANCC)
CNS - Neonatal,Clinical Nurse Specialist - Neonatal,CNS - Neonatal,American Nurses Credentialing Center (ANCC)
